CREDIT_LIMIT,sex,education,marriage,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,AVG_BILL_AMT,AVG_PAY_AMT
0.1111111111111111,0,0.16666666666666666,0.3333333333333333,0.27586206896551724,0.2,0.2,0.2,0.2,0.2,0.2,0.14220710831975336,0.01376352886333289
0.1919191919191919,1,0.16666666666666666,0.3333333333333333,0.22413793103448276,0,0,0,0,0,0,0.0709157017804192,0.04291847983142046
0.020202020202020204,0,0.16666666666666666,0.6666666666666666,0.05172413793103448,0.2,0.2,0.2,0.2,0.2,0.2,0.07886103602372942,0.004124839952834872
0.09090909090909091,1,0.3333333333333333,0.3333333333333333,0.20689655172413793,0.2,0.2,0.2,0.2,0.2,0.4,0.13984645389349062,0.011205938250797862
0.12121212121212122,0,0.5,0.6666666666666666,0.27586206896551724,0.3,0,0.1,0.2,0.2,0.2,0.06065506910360492,0.0018456839471902335
0.25252525252525254,1,0.16666666666666666,0.3333333333333333,0.46551724137931033,0.2,0.2,0.2,0,0,0,0.06302179480448894,0.0026366913531289055
0.12121212121212122,1,0.5,0.3333333333333333,0.3620689655172414,0.3,0,0,0,0,0,0.06004472743726861,0.0026366913531289055
0.010101010101010102,0,0.16666666666666666,0.6666666666666666,0.13793103448275862,0.2,0.2,0.4,0.2,0.2,0.2,0.07855943652857376,0.004308353671012643
0.04040404040404041,1,0.16666666666666666,0.6666666666666666,0.034482758620689655,0,0,0,0,0,0,0.09704968195449332,0.007158617023744981
0.31313131313131315,1,0.16666666666666666,0.6666666666666666,0.15517241379310345,0.1,0.1,0.1,0.1,0.1,0.1,0.06743329008443007,0.01833871569928217
0.1414141414141414,0,0.16666666666666666,0.6666666666666666,0.3448275862068966,0.1,0.4,0.1,0.1,0.1,0.1,0.061458977290218764,0.0026103244395976172
0.3939393939393939,0,0.3333333333333333,0.3333333333333333,0.15517241379310345,0.1,0.2,0.2,0.2,0.1,0.1,0.07402026591468583,0.01939022821090997
0.1919191919191919,1,0.16666666666666666,0.6666666666666666,0.1206896551724138,0.3,0.4,0.2,0.2,0.2,0.2,0.2573154395013556,0.017849345784141435
0.35353535353535354,0,0.3333333333333333,0.3333333333333333,0.4482758620689655,0.2,0.1,0.1,0.1,0.1,0.1,0.06187218109826507,0.0012260614792049414
0.020202020202020204,1,0.3333333333333333,0.6666666666666666,0.06896551724137931,0.3,0.4,0.4,0.4,0.4,0.4,0.0897114751733082,0.0039550370296933595
0.020202020202020204,0,0.16666666666666666,0.6666666666666666,0.13793103448275862,0.3,0.4,0.4,0.4,0.4,0.4,0.09037127987111761,0.004746044435632031
0.1919191919191919,0,0.3333333333333333,0.3333333333333333,0.3275862068965517,0.2,0.2,0.1,0.2,0.2,0.2,0.13459390851160566,0.07676146802537133
0.1111111111111111,0,0.3333333333333333,0.3333333333333333,0.10344827586206896,0.4,0.5,0.4,0.2,0.2,0.5,0.17732586066567643,0.007910074059386719
0.20202020202020202,0,0.16666666666666666,0.6666666666666666,0.15517241379310345,0.1,0.1,0.1,0.2,0.1,0.1,0.06107434418627247,0.003275825337127343
0.020202020202020204,0,0.5,0.3333333333333333,0.5,0.1,0.4,0.2,0.2,0,0,0.061856467211010055,6.902857962491488e-4
0.0707070707070707,1,0.5,0.3333333333333333,0.1724137931034483,0.2,0.2,0.2,0.1,0.2,0.2,0.10974043158191349,0.045450758206965355
0.16161616161616163,0,0.16666666666666666,0.6666666666666666,0.1724137931034483,0.2,0.2,0.2,0.2,0.2,0.2,0.23840520472516596,0.0200024679431065
0.010101010101010102,0,0.3333333333333333,0.3333333333333333,0.25862068965517243,0.5,0.4,0.4,0.4,0.4,0.4,0.08003743476504704,0.0032784620284804925
0.1919191919191919,0,0.16666666666666666,0.6666666666666666,0.20689655172413793,0.1,0.1,0.1,0.2,0.1,0.1,0.06748793155602131,0.015670911388186333
0.010101010101010102,1,0.3333333333333333,0.6666666666666666,0.05172413793103448,0.4,0.2,0.2,0.2,0.2,0.5,0.06562690731770736,0.00249114599043619
0.010101010101010102,1,0.16666666666666666,0.3333333333333333,0.3793103448275862,0.1,0.1,0.1,0.2,0.2,0,0.06169379276454067,0.003441936892374464
0,0,0.5,0.3333333333333333,0.43103448275862066,0.2,0.2,0.2,0.2,0.2,0,0.06609100269243177,0.001239244935970587
0.020202020202020204,1,0.5,0.6666666666666666,0.017241379310344827,0.1,0.1,0.2,0.1,0.2,0.1,0.0749388140515009,0.04512433581744821
0.23232323232323232,1,0.3333333333333333,0.3333333333333333,0.25862068965517243,0.2,0.2,0.2,0.2,0.2,0.2,0.294637707400991,0.022448262842268873
0.04040404040404041,1,0.3333333333333333,0.6666666666666666,0.06896551724137931,0.2,0.2,0.2,0.2,0.2,0.4,0.11518922198758538,0.00721978826313756
0.2828282828282828,1,0.16666666666666666,0.6666666666666666,0.15517241379310345,0.1,0.1,0.1,0.1,0.1,0.1,0.06026311475673301,3.4962527342489297e-4
0.04040404040404041,0,0.3333333333333333,0.6666666666666666,0.20689655172413793,0.2,0.2,0.2,0.2,0.2,0.2,0.0812193690802841,0.004678017798721306
0.45454545454545453,1,0.16666666666666666,0.6666666666666666,0.13793103448275862,0.2,0.2,0.2,0.2,0.2,0.2,0.23871341119564515,0.02273724421457182
0.2222222222222222,1,0.16666666666666666,0.6666666666666666,0.43103448275862066,0.1,0.1,0.1,0.1,0.1,0.1,0.06095434722905246,0.002844462631755464
0.06060606060606061,0,0.3333333333333333,0.6666666666666666,0.29310344827586204,0.2,0.2,0.4,0.2,0.2,0.2,0.0918385640935534,0.005901969924843734
0.1111111111111111,1,0.5,0.3333333333333333,0.46551724137931033,0.1,0.4,0.1,0.1,0.2,0.1,0.06239448928259325,0.0048066883367540066
0.0707070707070707,1,0.16666666666666666,0.6666666666666666,0.06896551724137931,0.2,0.2,0.2,0.2,0.2,0.2,0.1284346004083469,0.007880015777961049
0.29292929292929293,1,0.5,0.3333333333333333,0.1206896551724138,0.1,0.1,0.1,0.1,0.1,0.1,0.060462573984731156,0.0012339715532643282
0.1414141414141414,1,0.5,0.3333333333333333,0.06896551724137931,0.2,0.2,0.2,0.2,0.2,0.2,0.0842764344189844,0.0304337462743551
0.0707070707070707,1,0.3333333333333333,0.6666666666666666,0.05172413793103448,0.2,0.2,0.2,0.2,0.2,0.2,0.12854834752404495,0.007454981131836681
0.04040404040404041,0,0.16666666666666666,0.6666666666666666,0.08620689655172414,0.2,0.2,0.2,0.2,0.2,0.4,0.10983739340895288,0.006145600205872844
0.494949494949495,1,0.16666666666666666,0.6666666666666666,0.1724137931034483,0.3,0.1,0.1,0.1,0.1,0.2,0.08993432666528822,0.06611398100316608
0.15151515151515152,1,0.3333333333333333,0.3333333333333333,0.034482758620689655,0.2,0.2,0.2,0.2,0.2,0.2,0.12507075713437274,0.054354864906481774
0.04040404040404041,0,0.3333333333333333,0.6666666666666666,0.05172413793103448,0.2,0.2,0.2,0.2,0.2,0.2,0.07552129928133974,0.0032694972778798334
0.16161616161616163,0,0.3333333333333333,0.6666666666666666,0.3620689655172414,0.2,0.2,0.2,0.2,0.2,0.2,0.16633363939700108,0.012766332193579527
0.09090909090909091,0,0.16666666666666666,0.6666666666666666,0.10344827586206896,0.2,0.2,0.2,0.2,0.2,0.2,0.12998795387688392,0.009728336416504424
0.04040404040404041,0,0.5,0.3333333333333333,0.05172413793103448,0.2,0.2,0.4,0.2,0.2,0.2,0.07870586138708631,0.0027880374367985064
0.08080808080808081,1,0.5,0.3333333333333333,0.27586206896551724,0.2,0.2,0.2,0.2,0.2,0.2,0.13006295197514642,0.007567831521750576
0.24242424242424243,1,0.16666666666666666,0.6666666666666666,0.3620689655172414,0.1,0.1,0.2,0.2,0.2,0.2,0.1062348061888431,0.07392016942323962
0.09090909090909091,1,0.16666666666666666,0.6666666666666666,0.15517241379310345,0.1,0.4,0.2,0.2,0.1,0.1,0.08500034463411826,0.034328139402926484
0.1414141414141414,0,0.3333333333333333,0.3333333333333333,0.41379310344827586,0.4,0.5,0.5,0.4,0.2,0.2,0.20713689045742062,0.022939214772221484
0.23232323232323232,0,0.16666666666666666,0.3333333333333333,0.25862068965517243,0.1,0.1,0,0.1,0.1,0.1,0.06003669192674048,0.0011838744175548801
0.04040404040404041,0,0.3333333333333333,0.3333333333333333,0.29310344827586204,0.2,0.2,0.2,0.2,0.2,0.2,0.11289035170893884,0.006275325420446787
0.25252525252525254,1,0.3333333333333333,0.6666666666666666,0.2413793103448276,0.2,0.2,0.2,0.2,0.2,0.2,0.1987394248217282,0.01208501114793103
0.24242424242424243,1,0.16666666666666666,0.6666666666666666,0.1896551724137931,0.2,0.2,0.2,0.2,0.2,0.2,0.09247283372457347,0.009782124920108253
0.1919191919191919,1,0.16666666666666666,0.6666666666666666,0.1206896551724138,0.1,0.1,0.1,0.1,0.1,0.1,0.07180460781173058,0.054147620966125846
0.10101010101010101,0,0.16666666666666666,0.3333333333333333,0.46551724137931033,0.2,0.2,0.2,0.2,0.2,0.2,0.13834095635432106,0.007483457398450473
0.1111111111111111,1,0.5,0.3333333333333333,0.6379310344827587,0.3,0.4,0.4,0.4,0.4,0.4,0.14959352816410731,0.011179571337266552
0.010101010101010102,0,0.16666666666666666,0.6666666666666666,0.13793103448275862,0.2,0.2,0.2,0.2,0.2,0.2,0.081894173397746,0.004640576781506886
0.1414141414141414,1,0.3333333333333333,0.3333333333333333,0.1206896551724138,0.2,0.2,0.2,0.2,0.2,0.2,0.17119458756581535,0.015029140712834767
0.010101010101010102,0,0.3333333333333333,0.3333333333333333,0.5862068965517241,0.2,0.2,0.2,0.2,0.2,0.2,0.07964780178788333,0.0031524281818009195
0.12121212121212122,0,0.16666666666666666,0.6666666666666666,0.08620689655172414,0.2,0.1,0.2,0.2,0.2,0.2,0.11646865383056368,0.07307431883715565
0.20202020202020202,0,0.5,0.3333333333333333,0.3103448275862069,0,0,0,0,0,0,0.062048605196082574,7.161253715098099e-4
0.494949494949495,0,0.16666666666666666,0.6666666666666666,0.2413793103448276,0.1,0.2,0.1,0.1,0.1,0.2,0.12172673478636795,0.09045380622216974
0.2828282828282828,1,0.16666666666666666,0.3333333333333333,0.29310344827586204,0.3,0.1,0.2,0.2,0.2,0.1,0.06728829376112254,0.012215791039046213
0.08080808080808081,1,0.5,0.3333333333333333,0.06896551724137931,0.2,0.2,0.2,0.2,0.2,0.2,0.07399008810848016,0.0034909793515426617
0.1717171717171717,1,0.5,0.3333333333333333,0.25862068965517243,0,0,0,0.1,0.1,0.1,0.06648634981041557,0.012951955264839814
0.31313131313131315,0,0.3333333333333333,0.6666666666666666,0.1896551724137931,0.2,0.2,0.2,0.2,0.2,0.2,0.08710850546289728,0.007646404924073839
0.010101010101010102,0,0.3333333333333333,0.6666666666666666,0.06896551724137931,0.2,0.2,0.2,0.2,0.2,0.1,0.06913449694668462,0.002822841762659808
0.16161616161616163,0,0.16666666666666666,0.3333333333333333,0.2413793103448276,0.2,0.2,0.2,0.2,0.2,0.4,0.2155443558395488,0.01744118596267708
0.2222222222222222,1,0.16666666666666666,0.3333333333333333,0.1896551724137931,0.3,0,0.1,0.1,0.1,0.1,0.062116103484518834,0.006122924660235956
0.020202020202020204,0,0.5,0.6666666666666666,0.43103448275862066,0.5,0.4,0.2,0.2,0.2,0.2,0.07525880593742096,0.002078240124536203
0.1717171717171717,0,0.16666666666666666,0.6666666666666666,0.10344827586206896,0.1,0.1,0.1,0.1,0.1,0.1,0.061366658202595625,0.0028339158663429494
0.1111111111111111,1,0.3333333333333333,0.3333333333333333,0.5172413793103449,0.1,0.1,0.2,0.2,0.2,0.2,0.1105057693179924,0.0847527521784342
0.35353535353535354,1,0.16666666666666666,0.3333333333333333,0.5172413793103449,0,0,0,0,0,0,0.061981642608348195,0.005866110922441191
0.20202020202020202,1,0.3333333333333333,1,0.5344827586206896,0.1,0.1,0.1,0.1,0.2,0.2,0.07774677856382929,0.033770742850874926
0.0707070707070707,1,0.3333333333333333,0.6666666666666666,0.06896551724137931,0.1,0.1,0.1,0.1,0.1,0.1,0.06488049767309477,0.015988369027103072
0.020202020202020204,0,0.8333333333333334,0.3333333333333333,0.603448275862069,0.2,0.2,0.2,0.1,0.1,0.1,0.06984072903865658,0.002427338059690472
0.050505050505050504,1,0.3333333333333333,0.6666666666666666,0.39655172413793105,0.2,0.2,0.2,0.2,0.2,0.2,0.1037882610833797,0.005309241708660366
0.2727272727272727,1,0.3333333333333333,0.6666666666666666,0.27586206896551724,0.2,0.2,0.2,0.2,0.2,0.2,0.2510380986767836,0.02452122958409883
0.13131313131313133,1,0.3333333333333333,0.6666666666666666,0.08620689655172414,0.2,0.2,0.2,0.2,0.2,0.2,0.12099657472971224,0.013130722938581953
0.010101010101010102,1,0.3333333333333333,0.6666666666666666,0.39655172413793105,0.2,0.2,0.2,0.1,0.1,0.1,0.06449015042832848,0.016683928206058466
0.20202020202020202,1,0.3333333333333333,0.6666666666666666,0.3448275862068966,0,0,0,0,0,0,0.060443824460165524,0.0021763250428725985
0.04040404040404041,0,0.3333333333333333,0.6666666666666666,0.15517241379310345,0.2,0.2,0.2,0.2,0.2,0.2,0.10039745420741122,0.004969108524106737
0.08080808080808081,1,0.16666666666666666,0.3333333333333333,0.39655172413793105,0.1,0.1,0,0,0,0,0.060140974996705496,0
0.29292929292929293,0,0.16666666666666666,0.3333333333333333,0.5689655172413793,0.1,0.1,0.1,0.1,0.1,0.1,0.06045775267841428,0.0011111017362085223
0.24242424242424243,1,0.3333333333333333,0.3333333333333333,0.3103448275862069,0.1,0.1,0.1,0.1,0.1,0.1,0.07487078006236277,0.04345372817610574
0.25252525252525254,1,0.16666666666666666,0.6666666666666666,0.1724137931034483,0.2,0.2,0.2,0.2,0.2,0.2,0.13731633947853472,0.016176628789716475
0.010101010101010102,0,0.3333333333333333,0.6666666666666666,0.05172413793103448,0.3,0.5,0.4,0.4,0.5,0.4,0.06831987474603328,0.0012128780224392958
0.050505050505050504,0,0.3333333333333333,0.6666666666666666,0.05172413793103448,0.2,0.2,0.1,0.2,0.2,0.1,0.07490327923827647,0.016050067604766287
0.1717171717171717,0,0.5,0.3333333333333333,0.25862068965517243,0.1,0.1,0.1,0.1,0.1,0.1,0.06267680355248141,0.011208047603880344
0.15151515151515152,0,0.5,0.6666666666666666,0.1206896551724138,0.4,0.4,0.4,0.4,0.4,0.2,0.2079177635138535,0.014725921207224952
0.010101010101010102,0,0.3333333333333333,0.3333333333333333,0.3275862068965517,0.2,0.2,0.2,0.2,0.2,0.2,0.0783414063429106,0.005167915052132646
0.04040404040404041,1,0.3333333333333333,0.3333333333333333,0.41379310344827586,0.2,0.2,0.2,0.2,0.2,0.2,0.07770267253937499,0.0019221479964309726
0.04040404040404041,0,0.5,0.3333333333333333,0.22413793103448276,0.2,0.2,0.2,0.2,0.2,0.2,0.07292975785256876,0.012343406900537673
0.30303030303030304,1,0.16666666666666666,0.6666666666666666,0.2413793103448276,0.2,0.2,0.2,0.2,0.2,0.2,0.36141779976293503,0.03866549667882343
0.1919191919191919,1,0.16666666666666666,0.6666666666666666,0.13793103448275862,0.1,0.2,0.1,0.1,0.2,0.2,0.07253137509727438,0.03859957939499531
0.26262626262626265,1,0.3333333333333333,0.3333333333333333,0.603448275862069,0.2,0.2,0.2,0.2,0.2,0.2,0.18201467034228783,0.013896945445801223
0.35353535353535354,0,0.5,0.3333333333333333,0.603448275862069,0.1,0.1,0.1,0.1,0.1,0.1,0.06630939001189619,0.007455508470107284
0.1717171717171717,0,0.3333333333333333,0.3333333333333333,0.25862068965517243,0.4,0.4,0.4,0.4,0.4,0.4,0.1868824040533255,0.01318345676564454
0.09090909090909091,1,0.5,0.3333333333333333,0.08620689655172414,0.2,0.2,0.2,0.2,0.2,0.2,0.10294721098143586,0.010659615802429542
0.020202020202020204,1,0.3333333333333333,0.6666666666666666,0.08620689655172414,0.2,0.2,0.2,0.2,0.2,0.2,0.07833104946267443,0.003032195056098241
0.04040404040404041,1,0.16666666666666666,0.6666666666666666,0.5344827586206896,0.2,0.2,0.2,0,0.1,0.1,0.06142701381500689,6.950318406847807e-4
0.20202020202020202,0,0.5,0.6666666666666666,0.46551724137931033,0.2,0.2,0.2,0.2,0.1,0.1,0.11795236620785694,0.06390232429616155
0.1919191919191919,1,0.16666666666666666,0.3333333333333333,0.22413793103448276,0,0,0,0,0,0,0.06004472743726861,0
0.25252525252525254,1,0.16666666666666666,0.6666666666666666,0.13793103448275862,0.2,0.2,0.2,0.2,0.2,0.2,0.2507831051426911,0.01872736400473336
0.2828282828282828,1,0.3333333333333333,0.3333333333333333,0.46551724137931033,0.1,0.1,0.1,0.1,0.1,0.1,0.07476560415789459,0.028696166672643138
0.04040404040404041,1,0.3333333333333333,0.3333333333333333,0.41379310344827586,0.2,0.2,0.2,0.2,0.2,0.2,0.07886407166104012,0.003792089504069993
0.1919191919191919,1,0.16666666666666666,0.3333333333333333,0.3793103448275862,0.3,0.1,0.1,0,0,0.1,0.06019829497180613,5.32611653332038e-4
0.25252525252525254,1,0.16666666666666666,0.6666666666666666,0.1206896551724138,0,0,0,0,0,0,0.06366374281223589,0.014448013938605146
0.04040404040404041,0,0.3333333333333333,0.3333333333333333,0.6379310344827587,0.1,0.2,0.2,0.2,0.2,0.2,0.11598080905805605,0.00621362684278357
0.3838383838383838,1,0.3333333333333333,0.6666666666666666,0.3103448275862069,0.2,0.2,0.2,0.2,0.2,0.2,0.12075158094205479,0.011074103683141406
0.494949494949495,1,0.16666666666666666,0.6666666666666666,0.22413793103448276,0.2,0.2,0.2,0.2,0.2,0.2,0.1405055443236976,0.008967914630262025
0.13131313131313133,1,0.3333333333333333,0.3333333333333333,0.27586206896551724,0.2,0.2,0.2,0.2,0.2,0.2,0.19759766805913143,0.016735607356579786
0.1414141414141414,1,0.3333333333333333,0.3333333333333333,0.3793103448275862,0,0,0,0,0,0,0.06958002136374404,0.028239491730281223
0.08080808080808081,1,0.3333333333333333,0.6666666666666666,0.1206896551724138,0.2,0.2,0.2,0.2,0.2,0.4,0.1400360919419544,0.018856561881036696
0,0,0.3333333333333333,0.6666666666666666,0.2413793103448276,0.2,0.2,0.2,0.2,0.2,0.2,0.06916771039020088,0.00548115398488436
0.04040404040404041,0,0.3333333333333333,0.6666666666666666,0.10344827586206896,0.2,0.2,0.2,0,0,0,0.06933359904088152,5.273382706257823e-4
0.35353535353535354,1,0.16666666666666666,0.6666666666666666,0.10344827586206896,0.3,0,0.1,0.1,0.1,0.1,0.060451859970693654,0.0022411876501595694
0.1717171717171717,0,0.16666666666666666,0.3333333333333333,0.27586206896551724,0.1,0.2,0.2,0.2,0.2,0.2,0.14882783329422722,0.019750927588018
0.1414141414141414,1,0.3333333333333333,0.6666666666666666,0.1206896551724138,0.4,0.2,0.2,0.2,0.2,0.2,0.14673949339141767,0.013740325979425367
0.35353535353535354,0,0.3333333333333333,0.3333333333333333,0.29310344827586204,0,0,0,0,0,0,0.06116898464360373,0.002647238118541423
0.3939393939393939,1,0.3333333333333333,0.6666666666666666,0.3275862068965517,0.3,0,0,0,0,0,0.06004472743726861,0
0.2222222222222222,0,0.3333333333333333,0.3333333333333333,0.3448275862068966,0.2,0.2,0.2,0.2,0.2,0.2,0.3043069265029349,0.029900079944481798
0.2828282828282828,0,0.3333333333333333,0.3333333333333333,0.4827586206896552,0,0,0,0,0,0,0.06562851441981299,0.015474214213242935
0.1717171717171717,1,0.3333333333333333,0.3333333333333333,0.10344827586206896,0.2,0.2,0.2,0.2,0.2,0.2,0.1807327385627008,0.012349734959785183
0.1919191919191919,0,0.3333333333333333,0.3333333333333333,0.1896551724137931,0.4,0.4,0.4,0.4,0.4,0.2,0.18168271447402629,0.012990978296866112
0.1919191919191919,1,0.16666666666666666,0.3333333333333333,0.2413793103448276,0.4,0.2,0.2,0.2,0.2,0.2,0.28577525355607103,0.02358995019817371
0.1717171717171717,0,0.3333333333333333,0.6666666666666666,0.08620689655172414,0.2,0.2,0.2,0.2,0.2,0.2,0.17609017771335056,0.010588952474165698
0.3939393939393939,1,0.16666666666666666,0.3333333333333333,0.1896551724137931,0,0,0,0,0,0.1,0.06086131387382682,0.0026841517974852255
0.1919191919191919,0,0.5,0.3333333333333333,0.46551724137931033,0,0,0,0,0,0,0.06603546838633739,0.020570411260570465
0.09090909090909091,1,0.16666666666666666,0.6666666666666666,0.1896551724137931,0.3,0.4,0.2,0.2,0.1,0.2,0.07775409980675499,0.022315373598071175
0.010101010101010102,0,0.5,0.6666666666666666,0.1896551724137931,0.2,0.2,0.4,0.4,0.4,0.2,0.06993358382698157,0.008648347638262801
0.13131313131313133,0,0.16666666666666666,0.6666666666666666,0.15517241379310345,0.2,0.2,0,0,0.1,0.1,0.06382195308618965,0.00556500076991386
0.5151515151515151,0,0.16666666666666666,0.6666666666666666,0.13793103448275862,0.2,0.2,0.2,0.2,0.2,0.2,0.33056233216943437,0.022789450703363773
0.20202020202020202,1,0.3333333333333333,0.6666666666666666,0.10344827586206896,0.2,0.2,0.2,0.2,0.2,0.2,0.08739117686658665,0.007423340835599134
0.10101010101010101,0,0.3333333333333333,0.3333333333333333,0.3103448275862069,0.2,0.2,0.2,0.2,0.2,0.2,0.10613927289700878,0.010550456780410005
0.2222222222222222,0,0.5,0.3333333333333333,0.15517241379310345,0.2,0.2,0.2,0.2,0.2,0.2,0.11111771808643427,0.004263529918009441
0.050505050505050504,1,0.3333333333333333,0.3333333333333333,0.1206896551724138,0.2,0.2,0.2,0.2,0.2,0.2,0.09067466503527956,0.004105855775092343
0.37373737373737376,0,0.5,0.3333333333333333,0.5517241379310345,0,0,0,0,0,0,0.06004472743726861,0
0.04040404040404041,0,0.5,0.3333333333333333,0.4827586206896552,0.3,0.4,0.2,0.2,0.2,0.2,0.0967980811915127,0.005270746014904674
0.21212121212121213,0,0.16666666666666666,0.3333333333333333,0.1896551724137931,0.1,0.4,0.1,0.1,0.2,0.2,0.06042686060460615,6.960865172260313e-4
0.37373737373737376,0,0.16666666666666666,0.3333333333333333,0.3103448275862069,0.3,0,0,0,0,0,0.06004472743726861,0
0.04040404040404041,0,0.3333333333333333,0.6666666666666666,0.4827586206896552,0.3,0.4,0.2,0.2,0.2,0.2,0.09875392445405855,0.004851512089757177
0.3434343434343434,0,0.3333333333333333,0.6666666666666666,0.25862068965517243,0.2,0.2,0.2,0.2,0.2,0.2,0.08711779094172971,0.02600515947763978
